#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D8BE
#Date Time: 2024-05-13 11:46:15.173
#Sample rate: 7447.13Hz
#Samples: 8000
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 3 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 600 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 700 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: Custom1
#Frequency: 200 mHz
#Period: 5 s
#Amplitude: 500 mV
#Offset: 1.5 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.06673716,1.509694321285228,1.926835712608705
0.06687144,1.509694321285228,1.868056516224357
0.06700572,1.509694321285228,1.805603620065987
0.06714000000000001,1.509694321285228,1.735803324359573
0.06727428000000001,1.506007800203394,1.669676728427181
0.06740856000000001,1.506007800203394,1.610897532042833
0.06754283999999999,1.509694321285228,1.548444635884463
0.06767711999999999,1.509694321285228,1.50068653882218
0.06781139999999999,1.509694321285228,1.482318039952071
0.06794567999999999,1.509694321285228,1.467623240855984
0.06807995999999999,1.509694321285228,1.478644340178049
0.06821424,1.509694321285228,1.504360238596202
0.06834852,1.506007800203394,1.533749836788376
0.0684828,1.509694321285228,1.58518163362468
0.06861708,1.509694321285228,1.629266030912942
0.06875136,1.509694321285228,1.677024127975225
0.06888564,1.509694321285228,1.717434825489464
0.06901992,1.509694321285228,1.761519222777725
0.0691542,1.509694321285228,1.794582520743921
0.06928848,1.509694321285228,1.838666918032183
0.06942276,1.509694321285228,1.882751315320444
0.06955704,1.509694321285228,1.919488313060661
0.06969132,1.509694321285228,1.948877911252836
0.0698256,1.509694321285228,1.967246410122945
0.06995988,1.509694321285228,1.981941209219032
0.07009416,1.509694321285228,1.996636008315119
0.07022844,1.509694321285228,2.018678206959249
0.07036272,1.506007800203394,2.026025606507293
0.070497,1.509694321285228,2.011330807411206
0.07063128,1.509694321285228,1.985614908993053
0.07076556000000001,1.509694321285228,1.956225310800879
0.07089984000000001,1.509694321285228,1.912140913512618
0.07103412000000001,1.509694321285228,1.85336171712827
0.07116840000000001,1.509694321285228,1.787235121195878
0.07130267999999999,1.509694321285228,1.721108525263486
0.07143695999999999,1.509694321285228,1.666003028653159
0.07157123999999999,1.509694321285228,1.618244931590876
0.07170551999999999,1.506007800203394,1.548444635884463
0.0718398,1.509694321285228,1.508033938370223
0.07197408,1.509694321285228,1.478644340178049
0.07210836,1.506007800203394,1.471296940630006
0.07224264,1.509694321285228,1.482318039952071
0.07237692,1.509694321285228,1.511707638144245
0.0725112,1.509694321285228,1.552118335658484
0.07264548,1.506007800203394,1.588855333398702
0.07277976,1.509694321285228,1.640287130235007
0.07291404,1.509694321285228,1.677024127975225
0.07304832,1.509694321285228,1.721108525263486
0.0731826,1.509694321285228,1.761519222777725
0.07331688,1.509694321285228,1.7909088209699
0.07345116,1.509694321285228,1.820298419162074
0.07358544,1.509694321285228,1.8754039157724
0.07371972,1.509694321285228,1.919488313060661
0.073854,1.509694321285228,1.93785681193077
0.07398828,1.509694321285228,1.956225310800879
0.07412256,1.509694321285228,1.967246410122945
0.07425684,1.509694321285228,1.974593809670988
0.07439112000000001,1.509694321285228,2.003983407863162
0.07452540000000001,1.509694321285228,1.996636008315119
0.07465968000000001,1.509694321285228,1.989288608767075
0.07479396000000001,1.509694321285228,1.963572710348923
0.07492823999999999,1.509694321285228,1.919488313060661
0.07506251999999999,1.509694321285228,1.879077615546422
0.07519679999999999,1.509694321285228,1.823972118936096
0.07533107999999999,1.509694321285228,1.7909088209699
0.07546536,1.509694321285228,1.710087425941421
0.07559964,1.509694321285228,1.647634529783051
0.07573392,1.509694321285228,1.570486834528593
0.0758682,1.509694321285228,1.541097236336419
0.07600248,1.509694321285228,1.515381337918267
0.07613676,1.509694321285228,1.493339139274136
0.07627104,1.509694321285228,1.50068653882218
0.07640532,1.506007800203394,1.515381337918267
0.0765396,1.509694321285228,1.541097236336419
0.07667388,1.509694321285228,1.588855333398702
0.07680816,1.509694321285228,1.632939730686964
0.07694244,1.509694321285228,1.673350428201203
0.07707672,1.509694321285228,1.706413726167399
0.077211,1.509694321285228,1.743150723907616
0.07734528,1.509694321285228,1.779887721647834
0.07747956,1.509694321285228,1.81295101961403
0.07761384,1.509694321285228,1.857035416902291
0.07774812,1.509694321285228,1.901119814190553
0.0778824,1.509694321285228,1.934183112156749
0.07801668,1.509694321285228,1.952551611026857
0.07815096000000001,1.509694321285228,1.959899010574901
0.07828524000000001,1.509694321285228,1.974593809670988
0.07841952000000001,1.509694321285228,1.989288608767075
0.07855379999999999,1.509694321285228,2.011330807411206
0.07868807999999999,1.506007800203394,2.007657107637184
0.07882235999999999,1.506007800203394,1.992962308541097
0.07895663999999999,1.509694321285228,1.967246410122945
0.07909092,1.506007800203394,1.908467213738596
0.0792252,1.509694321285228,1.864382816450335
0.07935948,1.506007800203394,1.823972118936096
0.07949376,1.509694321285228,1.772540322099791
0.07962804,1.509694321285228,1.699066326619355
0.07976232,1.506007800203394,1.636613430460985
0.0798966,1.506007800203394,1.574160534302615
0.08003088,1.506007800203394,1.548444635884463
0.08016516,1.506007800203394,1.526402437240332
0.08029944,1.506007800203394,1.508033938370223
0.08043372,1.506007800203394,1.519055037692289
0.080568,1.509694321285228,1.541097236336419
0.08070228,1.506007800203394,1.570486834528593
0.08083656,1.506007800203394,1.618244931590876
0.08097084,1.509694321285228,1.651308229557072
0.08110512,1.509694321285228,1.68804522729729
0.0812394,1.509694321285228,1.724782225037508
0.08137368,1.509694321285228,1.757845523003704
0.08150796,1.509694321285228,1.7909088209699
0.08164224,1.509694321285228,1.827645818710117
0.08177652000000001,1.509694321285228,1.871730215998378
0.08191080000000001,1.509694321285228,1.912140913512618
0.08204508000000001,1.509694321285228,1.948877911252836
0.08217935999999999,1.509694321285228,1.970920109896966
0.08231363999999999,1.509694321285228,1.981941209219032
0.08244791999999999,1.509694321285228,1.989288608767075
0.08258219999999999,1.509694321285228,2.011330807411206
0.08271648,1.509694321285228,2.044394105377402
0.08285076,1.509694321285228,2.011330807411206
0.08298504,1.509694321285228,2.00030970808914
0.08311932,1.509694321285228,1.941530511704792
0.0832536,1.509694321285228,1.912140913512618
0.08338788,1.509694321285228,1.871730215998378
0.08352216,1.509694321285228,1.831319518484139
0.08365644,1.509694321285228,1.768866622325769
0.08379072,1.509694321285228,1.713761125715442
0.083925,1.509694321285228,1.643960830009029
0.08405928,1.509694321285228,1.599876432720768
0.08419356,1.509694321285228,1.574160534302615
0.08432784,1.509694321285228,1.555792035432506
0.08446212,1.509694321285228,1.548444635884463
0.0845964,1.509694321285228,1.552118335658484
0.08473068,1.509694321285228,1.577834234076637
0.08486496,1.509694321285228,1.614571231816855
0.08499924,1.509694321285228,1.647634529783051
0.08513352,1.509694321285228,1.669676728427181
0.0852678,1.509694321285228,1.713761125715442
0.08540208000000001,1.509694321285228,1.732129624585551
0.08553636000000001,1.506007800203394,1.779887721647834
0.08567064000000001,1.509694321285228,1.816624719388052
0.08580491999999999,1.509694321285228,1.846014317580226
0.08593919999999999,1.506007800203394,1.890098714868487
0.08607347999999999,1.506007800203394,1.919488313060661
0.08620775999999999,1.509694321285228,1.941530511704792
0.08634203999999999,1.509694321285228,1.959899010574901
0.08647632,1.506007800203394,1.970920109896966
0.0866106,1.506007800203394,1.981941209219032
0.08674488,1.509694321285228,2.007657107637184
0.08687916,1.506007800203394,2.015004507185227
0.08701344,1.509694321285228,1.989288608767075
0.08714772,1.509694321285228,1.959899010574901
0.087282,1.509694321285228,1.91581461328664
0.08741628,1.509694321285228,1.886425015094466
0.08755056,1.509694321285228,1.842340617806204
0.08768484,1.506007800203394,1.798256220517943
0.08781912,1.506007800203394,1.75049812345566
0.0879534,1.506007800203394,1.695392626845334
0.08808768,1.509694321285228,1.636613430460985
0.08822196,1.506007800203394,1.592529033172724
0.08835624,1.509694321285228,1.566813134754572
0.08849052,1.509694321285228,1.552118335658484
0.0886248,1.506007800203394,1.548444635884463
0.08875908,1.506007800203394,1.56313943498055
0.08889336,1.509694321285228,1.592529033172724
0.08902764000000001,1.509694321285228,1.62559233113892
0.08916192000000001,1.509694321285228,1.651308229557072
0.08929620000000001,1.506007800203394,1.68804522729729
0.08943048000000001,1.506007800203394,1.721108525263486
0.08956475999999999,1.509694321285228,1.754171823229682
0.08969903999999999,1.509694321285228,1.7909088209699
0.08983331999999999,1.509694321285228,1.816624719388052
0.08996759999999999,1.509694321285228,1.860709116676313
0.09010188,1.509694321285228,1.890098714868487
0.09023616,1.509694321285228,1.919488313060661
0.09037044,1.509694321285228,1.941530511704792
0.09050472,1.509694321285228,1.945204211478814
0.090639,1.509694321285228,1.970920109896966
0.09077328,1.509694321285228,1.985614908993053
0.09090756,1.509694321285228,2.003983407863162
0.09104184,1.509694321285228,2.003983407863162
0.09117612,1.509694321285228,1.97826750944501
0.0913104,1.509694321285228,1.948877911252836
0.09144468,1.506007800203394,1.912140913512618
0.09157896,1.509694321285228,1.871730215998378
0.09171324,1.509694321285228,1.834993218258161
0.09184752,1.506007800203394,1.783561421421856
0.0919818,1.506007800203394,1.721108525263486
0.09211608,1.509694321285228,1.669676728427181
0.09225036,1.509694321285228,1.618244931590876
0.09238464,1.506007800203394,1.581507933850659
0.09251892,1.506007800203394,1.56313943498055
0.0926532,1.506007800203394,1.541097236336419
0.09278748000000001,1.506007800203394,1.552118335658484
0.09292176000000001,1.506007800203394,1.566813134754572
0.09305604000000001,1.506007800203394,1.596202732946746
0.09319031999999999,1.509694321285228,1.62559233113892
0.09332459999999999,1.509694321285228,1.654981929331094
0.09345887999999999,1.509694321285228,1.68804522729729
0.09359315999999999,1.506007800203394,1.717434825489464
0.09372744,1.506007800203394,1.768866622325769
0.09386172,1.509694321285228,1.805603620065987
0.093996,1.506007800203394,1.820298419162074
0.09413028,1.509694321285228,1.85336171712827
0.09426456,1.506007800203394,1.816624719388052
0.09439884,1.506007800203394,1.908467213738596
0.09453312,1.506007800203394,1.926835712608705
0.0946674,1.506007800203394,1.941530511704792
0.09480168,1.506007800203394,1.956225310800879
0.09493596,1.509694321285228,1.974593809670988
0.09507024,1.506007800203394,1.989288608767075
0.09520452,1.506007800203394,1.985614908993053
0.0953388,1.506007800203394,1.967246410122945
0.09547308,1.506007800203394,1.930509412382727
0.09560736,1.506007800203394,1.890098714868487
0.09574164,1.506007800203394,1.857035416902291
0.09587592,1.506007800203394,1.823972118936096
0.0960102,1.506007800203394,1.772540322099791
0.09614448,1.506007800203394,1.713761125715442
0.09627876,1.506007800203394,1.673350428201203
0.09641304000000001,1.506007800203394,1.629266030912942
0.09654732000000001,1.506007800203394,1.596202732946746
0.09668160000000001,1.509694321285228,1.581507933850659
0.09681587999999999,1.506007800203394,1.570486834528593
0.09695015999999999,1.506007800203394,1.581507933850659
0.09708443999999999,1.506007800203394,1.603550132494789
0.09721871999999999,1.506007800203394,1.629266030912942
0.097353,1.506007800203394,1.658655629105116
0.09748728,1.506007800203394,1.68804522729729
0.09762156,1.506007800203394,1.717434825489464
0.09775584,1.509694321285228,1.746824423681638
0.09789012,1.506007800203394,1.798256220517943
0.0980244,1.506007800203394,1.823972118936096
0.09815868,1.506007800203394,1.842340617806204
0.09829296,1.509694321285228,1.846014317580226
0.09842724,1.506007800203394,1.864382816450335
0.09856152,1.506007800203394,1.919488313060661
0.0986958,1.506007800203394,1.93785681193077
0.09883008,1.506007800203394,1.952551611026857
0.09896436,1.506007800203394,1.959899010574901
0.09909864,1.506007800203394,1.985614908993053
0.09923292,1.506007800203394,1.989288608767075
0.0993672,1.506007800203394,1.981941209219032
0.09950148,1.506007800203394,1.959899010574901
0.09963576,1.506007800203394,1.923162012834683
0.09977004,1.509694321285228,1.886425015094466
0.09990432,1.509694321285228,1.85336171712827
0.1000386,1.506007800203394,1.81295101961403
0.10017288,1.506007800203394,1.768866622325769
0.10030716,1.506007800203394,1.710087425941421
0.10044144,1.506007800203394,1.669676728427181
0.10057572,1.509694321285228,1.636613430460985
0.10071,1.506007800203394,1.603550132494789
0.10084428,1.509694321285228,1.592529033172724
0.10097856,1.509694321285228,1.581507933850659
0.10111284,1.506007800203394,1.596202732946746
0.10124712,1.506007800203394,1.62559233113892
0.1013814,1.506007800203394,1.647634529783051
0.10151568,1.506007800203394,1.677024127975225
0.10164996,1.506007800203394,1.702740026393377
0.10178424,1.506007800203394,1.717434825489464
0.10191852,1.506007800203394,1.768866622325769
0.1020528,1.509694321285228,1.81295101961403
0.10218708,1.509694321285228,1.846014317580226
0.10232136,1.506007800203394,1.857035416902291
0.10245564,1.509694321285228,1.864382816450335
0.10258992,1.506007800203394,1.897446114416531
0.1027242,1.506007800203394,1.941530511704792
0.10285848,1.506007800203394,1.959899010574901
0.10299276,1.509694321285228,1.970920109896966
0.10312704,1.506007800203394,1.981941209219032
0.10326132,1.506007800203394,1.989288608767075
0.1033956,1.506007800203394,2.007657107637184
0.10352988,1.506007800203394,1.989288608767075
0.10366416,1.506007800203394,1.963572710348923
0.10379844,1.506007800203394,1.930509412382727
0.10393272,1.506007800203394,1.890098714868487
0.104067,1.509694321285228,1.849688017354248
0.10420128,1.506007800203394,1.816624719388052
0.10433556,1.509694321285228,1.768866622325769
0.10446984,1.506007800203394,1.721108525263486
0.10460412,1.509694321285228,1.680697827749247
0.1047384,1.509694321285228,1.640287130235007
0.10487268,1.509694321285228,1.629266030912942
0.10500696,1.509694321285228,1.62559233113892
0.10514124,1.506007800203394,1.629266030912942
0.10527552,1.506007800203394,1.629266030912942
0.1054098,1.509694321285228,1.643960830009029
0.10554408,1.506007800203394,1.662329328879138
0.10567836,1.506007800203394,1.699066326619355
0.10581264,1.509694321285228,1.721108525263486
0.10594692,1.509694321285228,1.743150723907616
0.1060812,1.509694321285228,1.787235121195878
0.10621548,1.509694321285228,1.820298419162074
0.10634976,1.509694321285228,1.846014317580226
0.10648404,1.509694321285228,1.849688017354248
0.10661832,1.509694321285228,1.864382816450335
0.1067526,1.509694321285228,1.893772414642509
0.10688688,1.509694321285228,1.926835712608705
0.10702116,1.506007800203394,1.945204211478814
0.10715544,1.509694321285228,1.959899010574901
0.10728972,1.506007800203394,1.974593809670988
0.107424,1.506007800203394,1.97826750944501
0.10755828,1.506007800203394,1.97826750944501
0.10769256,1.506007800203394,1.959899010574901
0.10782684,1.506007800203394,1.934183112156749
0.10796112,1.506007800203394,1.897446114416531
0.1080954,1.506007800203394,1.864382816450335
0.10822968,1.506007800203394,1.831319518484139
0.10836396,1.506007800203394,1.794582520743921
0.10849824,1.506007800203394,1.746824423681638
0.10863252,1.506007800203394,1.710087425941421
0.1087668,1.506007800203394,1.673350428201203
0.10890108,1.509694321285228,1.640287130235007
0.10903536,1.509694321285228,1.629266030912942
0.10916964,1.509694321285228,1.62559233113892
0.10930392,1.509694321285228,1.632939730686964
0.1094382,1.509694321285228,1.643960830009029
0.10957248,1.509694321285228,1.658655629105116
0.10970676,1.509694321285228,1.680697827749247
0.10984104,1.509694321285228,1.706413726167399
0.10997532,1.506007800203394,1.724782225037508
0.1101096,1.509694321285228,1.757845523003704
0.11024388,1.509694321285228,1.798256220517943
0.11037816,1.506007800203394,1.823972118936096
0.11051244,1.509694321285228,1.842340617806204
0.11064672,1.509694321285228,1.857035416902291
0.110781,1.509694321285228,1.879077615546422
0.11091528,1.509694321285228,1.901119814190553
0.11104956,1.506007800203394,1.930509412382727
0.11118384,1.509694321285228,1.945204211478814
0.11131812,1.506007800203394,1.956225310800879
0.1114524,1.509694321285228,1.967246410122945
0.11158668,1.509694321285228,1.974593809670988
0.11172096,1.506007800203394,1.967246410122945
0.11185524,1.509694321285228,1.945204211478814
0.11198952,1.509694321285228,1.912140913512618
0.1121238,1.509694321285228,1.879077615546422
0.11225808,1.506007800203394,1.838666918032183
0.11239236,1.509694321285228,1.809277319840009
0.11252664,1.506007800203394,1.765192922551747
0.11266092,1.506007800203394,1.724782225037508
0.1127952,1.506007800203394,1.673350428201203
0.11292948,1.506007800203394,1.643960830009029
0.11306376,1.506007800203394,1.629266030912942
0.11319804,1.506007800203394,1.621918631364898
0.11333232,1.506007800203394,1.629266030912942
0.1134666,1.509694321285228,1.62559233113892
0.11360088,1.509694321285228,1.640287130235007
0.11373516,1.509694321285228,1.658655629105116
0.11386944,1.506007800203394,1.684371527523268
0.11400372,1.506007800203394,1.706413726167399
0.114138,1.506007800203394,1.732129624585551
0.11427228,1.506007800203394,1.761519222777725
0.11440656,1.506007800203394,1.801929920291965
0.11454084,1.509694321285228,1.816624719388052
0.11467512,1.509694321285228,1.831319518484139
0.1148094,1.509694321285228,1.846014317580226
0.11494368,1.509694321285228,1.864382816450335
0.11507796,1.509694321285228,1.901119814190553
0.11521224,1.509694321285228,1.926835712608705
0.11534652,1.506007800203394,1.934183112156749
0.1154808,1.509694321285228,1.948877911252836
0.11561508,1.506007800203394,1.948877911252836
0.11574936,1.509694321285228,1.959899010574901
0.11588364,1.509694321285228,1.952551611026857
0.11601792,1.506007800203394,1.948877911252836
0.1161522,1.506007800203394,1.912140913512618
0.11628648,1.509694321285228,1.871730215998378
0.11642076,1.509694321285228,1.85336171712827
0.11655504,1.506007800203394,1.823972118936096
0.11668932,1.506007800203394,1.776214021873812
0.1168236,1.509694321285228,1.728455924811529
0.11695788,1.506007800203394,1.691718927071312
0.11709216,1.509694321285228,1.666003028653159
0.11722644,1.509694321285228,1.643960830009029
0.11736072,1.509694321285228,1.643960830009029
0.117495,1.506007800203394,1.654981929331094
0.11762928,1.506007800203394,1.654981929331094
0.11776356,1.509694321285228,1.658655629105116
0.11789784,1.509694321285228,1.684371527523268
0.11803212,1.506007800203394,1.713761125715442
0.1181664,1.506007800203394,1.728455924811529
0.11830068,1.506007800203394,1.757845523003704
0.11843496,1.509694321285228,1.7909088209699
0.11856924,1.506007800203394,1.827645818710117
0.11870352,1.509694321285228,1.834993218258161
0.1188378,1.509694321285228,1.849688017354248
0.11897208,1.509694321285228,1.857035416902291
0.11910636,1.509694321285228,1.8754039157724
0.11924064,1.509694321285228,1.908467213738596
0.11937492,1.509694321285228,1.934183112156749
0.1195092,1.509694321285228,1.941530511704792
0.11964348,1.509694321285228,1.948877911252836
0.11977776,1.506007800203394,1.963572710348923
0.11991204,1.506007800203394,1.959899010574901
0.12004632,1.506007800203394,1.952551611026857
0.1201806,1.509694321285228,1.93785681193077
0.12031488,1.509694321285228,1.897446114416531
0.12044916,1.509694321285228,1.864382816450335
0.12058344,1.509694321285228,1.846014317580226
0.12071772,1.509694321285228,1.81295101961403
0.120852,1.509694321285228,1.768866622325769
0.12098628,1.509694321285228,1.724782225037508
0.12112056,1.506007800203394,1.684371527523268
0.12125484,1.506007800203394,1.658655629105116
0.12138912,1.509694321285228,1.654981929331094
0.1215234,1.509694321285228,1.651308229557072
0.12165768,1.506007800203394,1.654981929331094
0.12179196,1.506007800203394,1.666003028653159
0.12192624,1.506007800203394,1.677024127975225
0.12206052,1.506007800203394,1.706413726167399
0.1221948,1.509694321285228,1.739477024133595
0.12232908,1.506007800203394,1.757845523003704
0.12246336,1.509694321285228,1.787235121195878
0.12259764,1.509694321285228,1.816624719388052
0.12273192,1.509694321285228,1.842340617806204
0.1228662,1.509694321285228,1.860709116676313
0.12300048,1.509694321285228,1.871730215998378
0.12313476,1.506007800203394,1.879077615546422
0.12326904,1.509694321285228,1.897446114416531
0.12340332,1.506007800203394,1.93785681193077
0.1235376,1.506007800203394,1.959899010574901
0.12367188,1.506007800203394,1.956225310800879
0.12380616,1.506007800203394,1.970920109896966
0.12394044,1.509694321285228,1.952551611026857
0.12407472,1.509694321285228,1.967246410122945
0.124209,1.509694321285228,1.967246410122945
0.12434328,1.509694321285228,1.945204211478814
0.12447756,1.509694321285228,1.904793513964574
0.12461184,1.509694321285228,1.879077615546422
0.12474612,1.509694321285228,1.846014317580226
0.1248804,1.509694321285228,1.809277319840009
0.12501468,1.509694321285228,1.776214021873812
0.12514896,1.509694321285228,1.728455924811529
0.12528324,1.509694321285228,1.695392626845334
0.12541752,1.509694321285228,1.677024127975225
0.1255518,1.509694321285228,1.684371527523268
0.12568608,1.509694321285228,1.677024127975225
0.12582036,1.509694321285228,1.673350428201203
0.12595464,1.509694321285228,1.68804522729729
0.12608892,1.509694321285228,1.702740026393377
0.1262232,1.509694321285228,1.721108525263486
0.12635748,1.509694321285228,1.739477024133595
0.12649176,1.509694321285228,1.757845523003704
0.12662604,1.509694321285228,1.7909088209699
0.12676032,1.509694321285228,1.820298419162074
0.1268946,1.509694321285228,1.831319518484139
0.12702888,1.509694321285228,1.846014317580226
0.12716316,1.509694321285228,1.860709116676313
0.12729744,1.506007800203394,1.8754039157724
0.12743172,1.506007800203394,1.893772414642509
0.127566,1.506007800203394,1.923162012834683
0.12770028,1.506007800203394,1.941530511704792
0.12783456,1.506007800203394,1.948877911252836
0.12796884,1.509694321285228,1.948877911252836
0.12810312,1.509694321285228,1.941530511704792
0.1282374,1.509694321285228,1.941530511704792
0.12837168,1.506007800203394,1.941530511704792
0.12850596,1.509694321285228,1.91581461328664
0.12864024,1.509694321285228,1.879077615546422
0.12877452,1.509694321285228,1.860709116676313
0.1289088,1.509694321285228,1.831319518484139
0.12904308,1.506007800203394,1.7909088209699
0.12917736,1.509694321285228,1.757845523003704
0.12931164,1.509694321285228,1.721108525263486
0.12944592,1.506007800203394,1.695392626845334
0.1295802,1.509694321285228,1.680697827749247
0.12971448,1.509694321285228,1.680697827749247
0.12984876,1.509694321285228,1.680697827749247
0.12998304,1.509694321285228,1.680697827749247
0.13011732,1.509694321285228,1.691718927071312
0.1302516,1.509694321285228,1.706413726167399
0.13038588,1.509694321285228,1.728455924811529
0.13052016,1.509694321285228,1.746824423681638
0.13065444,1.509694321285228,1.772540322099791
0.13078872,1.509694321285228,1.805603620065987
0.130923,1.509694321285228,1.827645818710117
0.13105728,1.509694321285228,1.838666918032183
0.13119156,1.509694321285228,1.857035416902291
0.13132584,1.509694321285228,1.857035416902291
0.13146012,1.509694321285228,1.868056516224357
0.1315944,1.509694321285228,1.904793513964574
0.13172868,1.506007800203394,1.923162012834683
0.13186296,1.506007800203394,1.930509412382727
0.13199724,1.506007800203394,1.934183112156749
0.13213152,1.506007800203394,1.926835712608705
0.1322658,1.509694321285228,1.923162012834683
0.13240008,1.506007800203394,1.926835712608705
0.13253436,1.509694321285228,1.91581461328664
0.13266864,1.509694321285228,1.886425015094466
0.13280292,1.509694321285228,1.860709116676313
0.1329372,1.506007800203394,1.838666918032183
0.13307148,1.509694321285228,1.809277319840009
0.13320576,1.509694321285228,1.772540322099791
0.13334004,1.509694321285228,1.735803324359573
0.13347432,1.506007800203394,1.695392626845334
0.1336086,1.509694321285228,1.691718927071312
0.13374288,1.509694321285228,1.680697827749247
0.13387716,1.509694321285228,1.662329328879138
0.13401144,1.509694321285228,1.677024127975225
0.13414572,1.509694321285228,1.684371527523268
0.13428,1.509694321285228,1.684371527523268
0.13441428,1.509694321285228,1.717434825489464
0.13454856,1.506007800203394,1.735803324359573
0.13468284,1.509694321285228,1.75049812345566
0.13481712,1.509694321285228,1.768866622325769
0.1349514,1.509694321285228,1.798256220517943
0.13508568,1.509694321285228,1.81295101961403
0.13521996,1.509694321285228,1.838666918032183
0.13535424,1.509694321285228,1.846014317580226
0.13548852,1.509694321285228,1.860709116676313
0.1356228,1.509694321285228,1.8754039157724
0.13575708,1.509694321285228,1.897446114416531
0.13589136,1.509694321285228,1.919488313060661
0.13602564,1.509694321285228,1.934183112156749
0.13615992,1.509694321285228,1.93785681193077
0.1362942,1.509694321285228,1.926835712608705
0.13642848,1.509694321285228,1.930509412382727
0.13656276,1.506007800203394,1.934183112156749
0.13669704,1.509694321285228,1.919488313060661
0.13683132,1.509694321285228,1.890098714868487
0.1369656,1.509694321285228,1.868056516224357
0.13709988,1.509694321285228,1.846014317580226
0.13723416,1.509694321285228,1.820298419162074
0.13736844,1.509694321285228,1.787235121195878
0.13750272,1.509694321285228,1.743150723907616
0.137637,1.509694321285228,1.721108525263486
0.13777128,1.509694321285228,1.706413726167399
0.13790556,1.509694321285228,1.691718927071312
0.13803984,1.509694321285228,1.691718927071312
0.13817412,1.509694321285228,1.699066326619355
0.1383084,1.509694321285228,1.699066326619355
0.13844268,1.509694321285228,1.706413726167399
0.13857696,1.509694321285228,1.735803324359573
0.13871124,1.509694321285228,1.754171823229682
0.13884552,1.509694321285228,1.779887721647834
0.1389798,1.509694321285228,1.7909088209699
0.13911408,1.506007800203394,1.805603620065987
0.13924836,1.506007800203394,1.831319518484139
0.13938264,1.506007800203394,1.846014317580226
0.13951692,1.509694321285228,1.860709116676313
0.1396512,1.509694321285228,1.868056516224357
0.13978548,1.509694321285228,1.890098714868487
0.13991976,1.509694321285228,1.908467213738596
0.14005404,1.509694321285228,1.930509412382727
0.14018832,1.506007800203394,1.93785681193077
0.1403226,1.506007800203394,1.930509412382727
0.14045688,1.506007800203394,1.930509412382727
0.14059116,1.509694321285228,1.930509412382727
0.14072544,1.506007800203394,1.930509412382727
0.14085972,1.506007800203394,1.91581461328664
0.140994,1.506007800203394,1.882751315320444
0.14112828,1.506007800203394,1.864382816450335
0.14126256,1.509694321285228,1.834993218258161
0.14139684,1.506007800203394,1.805603620065987
0.14153112,1.506007800203394,1.779887721647834
0.1416654,1.509694321285228,1.739477024133595
0.14179968,1.509694321285228,1.721108525263486
0.14193396,1.506007800203394,1.721108525263486
0.14206824,1.506007800203394,1.717434825489464
0.14220252,1.506007800203394,1.713761125715442
0.1423368,1.509694321285228,1.728455924811529
0.14247108,1.506007800203394,1.724782225037508
0.14260536,1.506007800203394,1.739477024133595
0.14273964,1.509694321285228,1.761519222777725
0.14287392,1.509694321285228,1.776214021873812
0.1430082,1.509694321285228,1.794582520743921
0.14314248,1.509694321285228,1.816624719388052
0.14327676,1.509694321285228,1.827645818710117
0.14341104,1.509694321285228,1.857035416902291
0.14354532,1.509694321285228,1.871730215998378
0.1436796,1.506007800203394,1.871730215998378
0.14381388,1.509694321285228,1.890098714868487
0.14394816,1.509694321285228,1.904793513964574
0.14408244,1.509694321285228,1.93785681193077
0.14421672,1.509694321285228,1.934183112156749
0.144351,1.509694321285228,1.945204211478814
0.14448528,1.509694321285228,1.956225310800879
0.14461956,1.509694321285228,1.934183112156749
0.14475384,1.509694321285228,1.941530511704792
0.14488812,1.509694321285228,1.941530511704792
0.1450224,1.509694321285228,1.908467213738596
0.14515668,1.509694321285228,1.893772414642509
0.14529096,1.509694321285228,1.85336171712827
0.14542524,1.509694321285228,1.823972118936096
0.14555952,1.509694321285228,1.805603620065987
0.1456938,1.509694321285228,1.787235121195878
0.14582808,1.509694321285228,1.743150723907616
0.14596236,1.509694321285228,1.732129624585551
0.14609664,1.509694321285228,1.732129624585551
0.14623092,1.509694321285228,1.717434825489464
0.1463652,1.506007800203394,1.713761125715442
0.14649948,1.506007800203394,1.717434825489464
0.14663376,1.506007800203394,1.721108525263486
0.14676804,1.509694321285228,1.739477024133595
0.14690232,1.509694321285228,1.757845523003704
0.1470366,1.509694321285228,1.772540322099791
0.14717088,1.509694321285228,1.7909088209699
0.14730516,1.509694321285228,1.81295101961403
0.14743944,1.509694321285228,1.823972118936096
0.14757372,1.509694321285228,1.838666918032183
0.147708,1.509694321285228,1.857035416902291
0.14784228,1.509694321285228,1.871730215998378
0.14797656,1.509694321285228,1.879077615546422
0.14811084,1.509694321285228,1.901119814190553
0.14824512,1.509694321285228,1.91581461328664
0.1483794,1.509694321285228,1.919488313060661
0.14851368,1.506007800203394,1.934183112156749
0.14864796,1.509694321285228,1.93785681193077
