#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D8BE
#Date Time: 2024-05-13 11:14:20.526
#Sample rate: 7727.98Hz
#Samples: 8000
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 3 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 600 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 700 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: Custom1
#Frequency: 200 mHz
#Period: 5 s
#Amplitude: 500 mV
#Offset: 1.65 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.3633552,1.653468643476742,1.970920109896966
-0.3632258,1.653468643476742,2.003983407863162
-0.3630964,1.653468643476742,2.029699306281314
-0.362967,1.653468643476742,2.048067805151423
-0.3628376,1.653468643476742,2.070110003795554
-0.3627082,1.653468643476742,2.070110003795554
-0.3625788,1.653468643476742,2.081131103117619
-0.3624494,1.653468643476742,2.081131103117619
-0.36232,1.653468643476742,2.051741504925445
-0.3621906,1.653468643476742,2.033373006055336
-0.3620612,1.653468643476742,2.00030970808914
-0.3619318,1.653468643476742,1.967246410122945
-0.3618024,1.653468643476742,1.934183112156749
-0.361673,1.653468643476742,1.890098714868487
-0.3615436,1.653468643476742,1.868056516224357
-0.3614142,1.653468643476742,1.842340617806204
-0.3612848,1.653468643476742,1.842340617806204
-0.3611554,1.653468643476742,1.838666918032183
-0.361026,1.653468643476742,1.831319518484139
-0.3608966,1.653468643476742,1.831319518484139
-0.3607672,1.653468643476742,1.831319518484139
-0.3606378,1.653468643476742,1.816624719388052
-0.3605084,1.653468643476742,1.798256220517943
-0.360379,1.653468643476742,1.754171823229682
-0.3602496,1.653468643476742,1.721108525263486
-0.3601202,1.653468643476742,1.691718927071312
-0.3599908,1.653468643476742,1.691718927071312
-0.3598614,1.653468643476742,1.717434825489464
-0.359732,1.653468643476742,1.765192922551747
-0.3596026,1.653468643476742,1.820298419162074
-0.3594732,1.653468643476742,1.8754039157724
-0.3593438,1.653468643476742,1.930509412382727
-0.3592144,1.653468643476742,1.97826750944501
-0.359085,1.653468643476742,2.003983407863162
-0.3589556,1.653468643476742,2.029699306281314
-0.3588262,1.653468643476742,2.051741504925445
-0.3586968,1.653468643476742,2.066436304021532
-0.3585674,1.653468643476742,2.070110003795554
-0.358438,1.653468643476742,2.073783703569576
-0.3583086,1.653468643476742,2.055415204699467
-0.3581792,1.653468643476742,2.048067805151423
-0.3580498,1.653468643476742,2.022351906733271
-0.3579204,1.653468643476742,1.992962308541097
-0.357791,1.653468643476742,1.963572710348923
-0.3576616,1.653468643476742,1.919488313060661
-0.3575322,1.653468643476742,1.879077615546422
-0.3574028,1.653468643476742,1.857035416902291
-0.3572734,1.653468643476742,1.842340617806204
-0.357144,1.653468643476742,1.827645818710117
-0.3570146,1.653468643476742,1.827645818710117
-0.3568852,1.653468643476742,1.827645818710117
-0.3567558,1.653468643476742,1.831319518484139
-0.3566264,1.653468643476742,1.823972118936096
-0.356497,1.653468643476742,1.816624719388052
-0.3563676,1.653468643476742,1.787235121195878
-0.3562382,1.653468643476742,1.754171823229682
-0.3561088,1.653468643476742,1.721108525263486
-0.3559794,1.657155164558575,1.691718927071312
-0.35585,1.653468643476742,1.699066326619355
-0.3557206,1.653468643476742,1.728455924811529
-0.3555912,1.653468643476742,1.761519222777725
-0.3554618,1.653468643476742,1.820298419162074
-0.3553324,1.653468643476742,1.882751315320444
-0.355203,1.653468643476742,1.919488313060661
-0.3550736,1.657155164558575,1.956225310800879
-0.3549442,1.653468643476742,2.007657107637184
-0.3548148,1.653468643476742,2.022351906733271
-0.3546854,1.653468643476742,2.070110003795554
-0.354556,1.653468643476742,2.070110003795554
-0.3544266,1.653468643476742,2.077457403343598
-0.3542972,1.653468643476742,2.066436304021532
-0.3541678,1.653468643476742,2.044394105377402
-0.3540384,1.653468643476742,2.04072040560338
-0.353909,1.653468643476742,2.022351906733271
-0.3537796,1.653468643476742,1.996636008315119
-0.3536502,1.653468643476742,1.970920109896966
-0.3535208,1.653468643476742,1.934183112156749
-0.3533914,1.653468643476742,1.901119814190553
-0.353262,1.653468643476742,1.8754039157724
-0.3531326,1.653468643476742,1.860709116676313
-0.3530032,1.653468643476742,1.85336171712827
-0.3528738,1.653468643476742,1.85336171712827
-0.3527444,1.653468643476742,1.849688017354248
-0.352615,1.653468643476742,1.849688017354248
-0.3524856,1.653468643476742,1.846014317580226
-0.3523562,1.653468643476742,1.834993218258161
-0.3522268,1.657155164558575,1.809277319840009
-0.3520974,1.653468643476742,1.776214021873812
-0.351968,1.653468643476742,1.746824423681638
-0.3518386,1.653468643476742,1.721108525263486
-0.3517092,1.653468643476742,1.728455924811529
-0.3515798,1.653468643476742,1.757845523003704
-0.3514504,1.653468643476742,1.7909088209699
-0.351321,1.653468643476742,1.849688017354248
-0.3511916,1.653468643476742,1.912140913512618
-0.3510622,1.653468643476742,1.941530511704792
-0.3509328,1.657155164558575,1.974593809670988
-0.3508034,1.653468643476742,2.011330807411206
-0.350674,1.653468643476742,2.044394105377402
-0.3505446,1.657155164558575,2.066436304021532
-0.3504152,1.653468643476742,2.070110003795554
-0.3502858,1.653468643476742,2.077457403343598
-0.3501564,1.653468643476742,2.06276260424751
-0.350027,1.657155164558575,2.051741504925445
-0.3498976,1.653468643476742,2.044394105377402
-0.3497682,1.657155164558575,2.022351906733271
-0.3496388,1.653468643476742,2.003983407863162
-0.3495094,1.653468643476742,1.974593809670988
-0.34938,1.653468643476742,1.934183112156749
-0.3492506,1.653468643476742,1.908467213738596
-0.3491212,1.653468643476742,1.893772414642509
-0.3489918,1.653468643476742,1.879077615546422
-0.3488624,1.653468643476742,1.868056516224357
-0.348733,1.653468643476742,1.868056516224357
-0.3486036,1.653468643476742,1.868056516224357
-0.3484742,1.653468643476742,1.860709116676313
-0.3483448,1.653468643476742,1.85336171712827
-0.3482154,1.657155164558575,1.842340617806204
-0.348086,1.653468643476742,1.81295101961403
-0.3479566,1.653468643476742,1.787235121195878
-0.3478272,1.653468643476742,1.761519222777725
-0.3476978,1.653468643476742,1.739477024133595
-0.3475684,1.653468643476742,1.757845523003704
-0.347439,1.653468643476742,1.787235121195878
-0.3473096,1.653468643476742,1.827645818710117
-0.3471802,1.653468643476742,1.8754039157724
-0.3470508,1.653468643476742,1.926835712608705
-0.3469214,1.653468643476742,1.967246410122945
-0.346792,1.653468643476742,1.985614908993053
-0.3466626,1.653468643476742,2.033373006055336
-0.3465332,1.653468643476742,2.073783703569576
-0.3464038,1.653468643476742,2.081131103117619
-0.3462744,1.653468643476742,2.081131103117619
-0.346145,1.653468643476742,2.114194401083815
-0.3460156,1.653468643476742,2.081131103117619
-0.3458862,1.653468643476742,2.070110003795554
-0.3457568,1.653468643476742,2.059088904473489
-0.3456274,1.653468643476742,2.037046705829358
-0.345498,1.653468643476742,1.970920109896966
-0.3453686,1.653468643476742,1.970920109896966
-0.3452392,1.653468643476742,1.945204211478814
-0.3451098,1.653468643476742,1.919488313060661
-0.3449804,1.653468643476742,1.904793513964574
-0.344851,1.653468643476742,1.890098714868487
-0.3447216,1.657155164558575,1.886425015094466
-0.3445922,1.653468643476742,1.882751315320444
-0.3444628,1.653468643476742,1.882751315320444
-0.3443334,1.653468643476742,1.871730215998378
-0.344204,1.653468643476742,1.871730215998378
-0.3440746,1.657155164558575,1.857035416902291
-0.3439452,1.657155164558575,1.827645818710117
-0.3438158,1.657155164558575,1.801929920291965
-0.3436864,1.657155164558575,1.776214021873812
-0.343557,1.653468643476742,1.765192922551747
-0.3434276,1.653468643476742,1.772540322099791
-0.3432982,1.653468643476742,1.801929920291965
-0.3431688,1.653468643476742,1.831319518484139
-0.3430394,1.653468643476742,1.886425015094466
-0.34291,1.653468643476742,1.930509412382727
-0.3427806,1.653468643476742,1.963572710348923
-0.3426512,1.653468643476742,1.989288608767075
-0.3425218,1.653468643476742,2.022351906733271
-0.3423924,1.653468643476742,2.055415204699467
-0.342263,1.653468643476742,2.070110003795554
-0.3421336,1.653468643476742,2.073783703569576
-0.3420042,1.653468643476742,2.081131103117619
-0.3418748,1.653468643476742,2.073783703569576
-0.3417454,1.653468643476742,2.059088904473489
-0.341616,1.653468643476742,2.044394105377402
-0.3414866,1.653468643476742,2.022351906733271
-0.3413572,1.653468643476742,1.97826750944501
-0.3412278,1.653468643476742,1.963572710348923
-0.3410984,1.653468643476742,1.945204211478814
-0.340969,1.653468643476742,1.919488313060661
-0.3408396,1.653468643476742,1.901119814190553
-0.3407102,1.653468643476742,1.890098714868487
-0.3405808,1.653468643476742,1.890098714868487
-0.3404514,1.653468643476742,1.890098714868487
-0.340322,1.653468643476742,1.882751315320444
-0.3401926,1.653468643476742,1.879077615546422
-0.3400632,1.653468643476742,1.8754039157724
-0.3399338,1.653468643476742,1.857035416902291
-0.3398044,1.653468643476742,1.831319518484139
-0.339675,1.653468643476742,1.805603620065987
-0.3395456,1.653468643476742,1.787235121195878
-0.3394162,1.653468643476742,1.772540322099791
-0.3392868,1.653468643476742,1.787235121195878
-0.3391574,1.653468643476742,1.809277319840009
-0.339028,1.653468643476742,1.849688017354248
-0.3388986,1.653468643476742,1.890098714868487
-0.3387692,1.653468643476742,1.934183112156749
-0.3386398,1.653468643476742,1.967246410122945
-0.3385104,1.653468643476742,1.996636008315119
-0.338381,1.653468643476742,2.029699306281314
-0.3382516,1.653468643476742,2.059088904473489
-0.3381222,1.653468643476742,2.06276260424751
-0.3379928,1.653468643476742,2.073783703569576
-0.3378634,1.653468643476742,2.066436304021532
-0.337734,1.653468643476742,2.051741504925445
-0.3376046,1.653468643476742,2.044394105377402
-0.3374752,1.653468643476742,2.037046705829358
-0.3373458,1.653468643476742,2.003983407863162
-0.3372164,1.653468643476742,1.963572710348923
-0.337087,1.653468643476742,1.945204211478814
-0.3369576,1.653468643476742,1.926835712608705
-0.3368282,1.657155164558575,1.890098714868487
-0.3366988,1.657155164558575,1.882751315320444
-0.3365694,1.653468643476742,1.882751315320444
-0.33644,1.653468643476742,1.886425015094466
-0.3363106,1.653468643476742,1.8754039157724
-0.3361812,1.653468643476742,1.8754039157724
-0.3360518,1.653468643476742,1.868056516224357
-0.3359224,1.653468643476742,1.868056516224357
-0.335793,1.653468643476742,1.838666918032183
-0.3356636,1.653468643476742,1.823972118936096
-0.3355342,1.653468643476742,1.798256220517943
-0.3354048,1.653468643476742,1.783561421421856
-0.3352754,1.653468643476742,1.783561421421856
-0.335146,1.653468643476742,1.798256220517943
-0.3350166,1.653468643476742,1.81295101961403
-0.3348872,1.653468643476742,1.860709116676313
-0.3347578,1.653468643476742,1.912140913512618
-0.3346284,1.653468643476742,1.941530511704792
-0.334499,1.653468643476742,1.963572710348923
-0.3343696,1.653468643476742,2.00030970808914
-0.3342402,1.653468643476742,2.029699306281314
-0.3341108,1.653468643476742,2.055415204699467
-0.3339814,1.653468643476742,2.066436304021532
-0.333852,1.653468643476742,2.073783703569576
-0.3337226,1.653468643476742,2.077457403343598
-0.3335932,1.653468643476742,2.066436304021532
-0.3334638,1.653468643476742,2.051741504925445
-0.3333344,1.653468643476742,2.037046705829358
-0.333205,1.653468643476742,2.015004507185227
-0.3330756,1.653468643476742,1.981941209219032
-0.3329462,1.653468643476742,1.963572710348923
-0.3328168,1.653468643476742,1.945204211478814
-0.3326874,1.653468643476742,1.919488313060661
-0.332558,1.653468643476742,1.904793513964574
-0.3324286,1.653468643476742,1.904793513964574
-0.3322992,1.653468643476742,1.901119814190553
-0.3321698,1.653468643476742,1.897446114416531
-0.3320404,1.653468643476742,1.886425015094466
-0.331911,1.653468643476742,1.886425015094466
-0.3317816,1.653468643476742,1.882751315320444
-0.3316522,1.653468643476742,1.860709116676313
-0.3315228,1.653468643476742,1.842340617806204
-0.3313934,1.653468643476742,1.816624719388052
-0.331264,1.653468643476742,1.801929920291965
-0.3311346,1.653468643476742,1.798256220517943
-0.3310052,1.653468643476742,1.816624719388052
-0.3308758,1.653468643476742,1.842340617806204
-0.3307464,1.653468643476742,1.882751315320444
-0.330617,1.653468643476742,1.926835712608705
-0.3304876,1.653468643476742,1.952551611026857
-0.3303582,1.653468643476742,1.97826750944501
-0.3302288,1.653468643476742,2.011330807411206
-0.3300994,1.653468643476742,2.037046705829358
-0.32997,1.653468643476742,2.066436304021532
-0.3298406,1.653468643476742,2.073783703569576
-0.3297112,1.653468643476742,2.081131103117619
-0.3295818,1.653468643476742,2.073783703569576
-0.3294524,1.653468643476742,2.070110003795554
-0.329323,1.653468643476742,2.059088904473489
-0.3291936,1.653468643476742,2.044394105377402
-0.3290642,1.653468643476742,2.007657107637184
-0.3289348,1.653468643476742,1.992962308541097
-0.3288054,1.653468643476742,1.970920109896966
-0.328676,1.653468643476742,1.948877911252836
-0.3285466,1.653468643476742,1.919488313060661
-0.3284172,1.653468643476742,1.91581461328664
-0.3282878,1.653468643476742,1.91581461328664
-0.3281584,1.653468643476742,1.912140913512618
-0.328029,1.657155164558575,1.904793513964574
-0.3278996,1.653468643476742,1.904793513964574
-0.3277702,1.653468643476742,1.893772414642509
-0.3276408,1.653468643476742,1.890098714868487
-0.3275114,1.653468643476742,1.8754039157724
-0.327382,1.653468643476742,1.857035416902291
-0.3272526,1.653468643476742,1.846014317580226
-0.3271232,1.653468643476742,1.831319518484139
-0.3269938,1.653468643476742,1.831319518484139
-0.3268644,1.653468643476742,1.846014317580226
-0.326735,1.653468643476742,1.871730215998378
-0.3266056,1.653468643476742,1.91581461328664
-0.3264762,1.653468643476742,1.948877911252836
-0.3263468,1.653468643476742,1.970920109896966
-0.3262174,1.653468643476742,2.011330807411206
-0.326088,1.653468643476742,2.026025606507293
-0.3259586,1.653468643476742,2.044394105377402
-0.3258292,1.653468643476742,2.084804802891641
-0.3256998,1.653468643476742,2.084804802891641
-0.3255704,1.653468643476742,2.081131103117619
-0.325441,1.653468643476742,2.092152202439685
-0.3253116,1.653468643476742,2.077457403343598
-0.3251822,1.653468643476742,2.059088904473489
-0.3250528,1.653468643476742,2.04072040560338
-0.3249234,1.653468643476742,2.029699306281314
-0.324794,1.653468643476742,1.996636008315119
-0.3246646,1.653468643476742,1.996636008315119
-0.3245352,1.653468643476742,1.959899010574901
-0.3244058,1.653468643476742,1.93785681193077
-0.3242764,1.653468643476742,1.934183112156749
-0.324147,1.653468643476742,1.912140913512618
-0.3240176,1.653468643476742,1.919488313060661
-0.3238882,1.653468643476742,1.919488313060661
-0.3237588,1.657155164558575,1.91581461328664
-0.3236294,1.657155164558575,1.908467213738596
-0.3235,1.653468643476742,1.901119814190553
-0.3233706,1.653468643476742,1.882751315320444
-0.3232412,1.657155164558575,1.85336171712827
-0.3231118,1.653468643476742,1.838666918032183
-0.3229824,1.653468643476742,1.831319518484139
-0.322853,1.657155164558575,1.831319518484139
-0.3227236,1.657155164558575,1.838666918032183
-0.3225942,1.657155164558575,1.8754039157724
-0.3224648,1.653468643476742,1.908467213738596
-0.3223354,1.653468643476742,1.948877911252836
-0.322206,1.653468643476742,1.974593809670988
-0.3220766,1.653468643476742,2.00030970808914
-0.3219472,1.653468643476742,2.018678206959249
-0.3218178,1.653468643476742,2.048067805151423
-0.3216884,1.653468643476742,2.073783703569576
-0.321559,1.653468643476742,2.077457403343598
-0.3214296,1.653468643476742,2.077457403343598
-0.3213002,1.653468643476742,2.081131103117619
-0.3211708,1.653468643476742,2.073783703569576
-0.3210414,1.653468643476742,2.055415204699467
-0.320912,1.653468643476742,2.029699306281314
-0.3207826,1.653468643476742,2.018678206959249
-0.3206532,1.653468643476742,2.003983407863162
-0.3205238,1.653468643476742,1.992962308541097
-0.3203944,1.653468643476742,1.956225310800879
-0.320265,1.653468643476742,1.93785681193077
-0.3201356,1.653468643476742,1.923162012834683
-0.3200062,1.653468643476742,1.91581461328664
-0.3198768,1.653468643476742,1.923162012834683
-0.3197474,1.653468643476742,1.91581461328664
-0.319618,1.657155164558575,1.91581461328664
-0.3194886,1.657155164558575,1.912140913512618
-0.3193592,1.657155164558575,1.897446114416531
-0.3192298,1.653468643476742,1.882751315320444
-0.3191004,1.657155164558575,1.868056516224357
-0.318971,1.657155164558575,1.846014317580226
-0.3188416,1.653468643476742,1.842340617806204
-0.3187122,1.657155164558575,1.846014317580226
-0.3185828,1.653468643476742,1.857035416902291
-0.3184534,1.657155164558575,1.879077615546422
-0.318324,1.653468643476742,1.91581461328664
-0.3181946,1.653468643476742,1.956225310800879
-0.3180652,1.653468643476742,1.974593809670988
-0.3179358,1.653468643476742,1.992962308541097
-0.3178064,1.653468643476742,2.011330807411206
-0.317677,1.653468643476742,2.037046705829358
-0.3175476,1.653468643476742,2.06276260424751
-0.3174182,1.653468643476742,2.059088904473489
-0.3172888,1.653468643476742,2.059088904473489
-0.3171594,1.653468643476742,2.06276260424751
-0.31703,1.653468643476742,2.048067805151423
-0.3169006,1.653468643476742,2.037046705829358
-0.3167712,1.653468643476742,2.026025606507293
-0.3166418,1.653468643476742,2.003983407863162
-0.3165124,1.653468643476742,1.989288608767075
-0.316383,1.653468643476742,1.970920109896966
-0.3162536,1.653468643476742,1.970920109896966
-0.3161242,1.653468643476742,1.948877911252836
-0.3159948,1.653468643476742,1.91581461328664
-0.3158654,1.653468643476742,1.912140913512618
-0.315736,1.653468643476742,1.912140913512618
-0.3156066,1.653468643476742,1.882751315320444
-0.3154772,1.653468643476742,1.901119814190553
-0.3153478,1.653468643476742,1.908467213738596
-0.3152184,1.653468643476742,1.893772414642509
-0.315089,1.653468643476742,1.879077615546422
-0.3149596,1.653468643476742,1.868056516224357
-0.3148302,1.653468643476742,1.85336171712827
-0.3147008,1.653468643476742,1.846014317580226
-0.3145714,1.653468643476742,1.846014317580226
-0.314442,1.653468643476742,1.864382816450335
-0.3143126,1.653468643476742,1.890098714868487
-0.3141832,1.653468643476742,1.926835712608705
-0.3140538,1.653468643476742,1.959899010574901
-0.3139244,1.653468643476742,1.989288608767075
-0.313795,1.653468643476742,2.003983407863162
-0.3136656,1.653468643476742,2.022351906733271
-0.3135362,1.653468643476742,2.048067805151423
-0.3134068,1.653468643476742,2.073783703569576
-0.3132774,1.653468643476742,2.081131103117619
-0.313148,1.653468643476742,2.081131103117619
-0.3130186,1.653468643476742,2.081131103117619
-0.3128892,1.653468643476742,2.066436304021532
-0.3127598,1.653468643476742,2.051741504925445
-0.3126304,1.653468643476742,2.037046705829358
-0.312501,1.653468643476742,2.022351906733271
-0.3123716,1.653468643476742,2.007657107637184
-0.3122422,1.653468643476742,1.985614908993053
-0.3121128,1.653468643476742,1.981941209219032
-0.3119834,1.657155164558575,1.956225310800879
-0.311854,1.657155164558575,1.93785681193077
-0.3117246,1.653468643476742,1.93785681193077
-0.3115952,1.653468643476742,1.934183112156749
-0.3114658,1.653468643476742,1.901119814190553
-0.3113364,1.653468643476742,1.91581461328664
-0.311207,1.653468643476742,1.919488313060661
-0.3110776,1.653468643476742,1.912140913512618
-0.3109482,1.653468643476742,1.893772414642509
-0.3108188,1.653468643476742,1.8754039157724
-0.3106894,1.653468643476742,1.864382816450335
-0.31056,1.653468643476742,1.864382816450335
-0.3104306,1.653468643476742,1.864382816450335
-0.3103012,1.653468643476742,1.882751315320444
-0.3101718,1.653468643476742,1.908467213738596
-0.3100424,1.657155164558575,1.941530511704792
-0.309913,1.653468643476742,1.970920109896966
-0.3097836,1.653468643476742,1.996636008315119
-0.3096542,1.653468643476742,2.015004507185227
-0.3095248,1.653468643476742,2.029699306281314
-0.3093954,1.653468643476742,2.055415204699467
-0.309266,1.653468643476742,2.073783703569576
-0.3091366,1.653468643476742,2.081131103117619
-0.3090072,1.653468643476742,2.081131103117619
-0.3088778,1.653468643476742,2.073783703569576
-0.3087484,1.653468643476742,2.059088904473489
-0.308619,1.653468643476742,2.044394105377402
-0.3084896,1.653468643476742,2.033373006055336
-0.3083602,1.653468643476742,2.029699306281314
-0.3082308,1.653468643476742,2.011330807411206
-0.3081014,1.657155164558575,2.00030970808914
-0.307972,1.653468643476742,1.989288608767075
-0.3078426,1.657155164558575,1.963572710348923
-0.3077132,1.657155164558575,1.948877911252836
-0.3075838,1.657155164558575,1.941530511704792
-0.3074544,1.657155164558575,1.945204211478814
-0.307325,1.657155164558575,1.930509412382727
-0.3071956,1.653468643476742,1.93785681193077
-0.3070662,1.653468643476742,1.93785681193077
-0.3069368,1.653468643476742,1.926835712608705
-0.3068074,1.653468643476742,1.912140913512618
-0.306678,1.653468643476742,1.890098714868487
-0.3065486,1.653468643476742,1.882751315320444
-0.3064192,1.653468643476742,1.879077615546422
-0.3062898,1.653468643476742,1.893772414642509
-0.3061604,1.657155164558575,1.912140913512618
-0.306031,1.657155164558575,1.934183112156749
-0.3059016,1.653468643476742,1.967246410122945
-0.3057722,1.653468643476742,1.985614908993053
-0.3056428,1.653468643476742,2.011330807411206
-0.3055134,1.653468643476742,2.026025606507293
-0.305384,1.653468643476742,2.055415204699467
-0.3052546,1.653468643476742,2.073783703569576
-0.3051252,1.653468643476742,2.088478502665663
-0.3049958,1.653468643476742,2.088478502665663
-0.3048664,1.653468643476742,2.088478502665663
-0.304737,1.653468643476742,2.088478502665663
-0.3046076,1.653468643476742,2.081131103117619
-0.3044782,1.653468643476742,2.059088904473489
-0.3043488,1.653468643476742,2.04072040560338
-0.3042194,1.653468643476742,2.026025606507293
-0.30409,1.653468643476742,2.011330807411206
-0.3039606,1.653468643476742,2.00030970808914
-0.3038312,1.653468643476742,1.985614908993053
-0.3037018,1.653468643476742,1.970920109896966
-0.3035724,1.653468643476742,1.959899010574901
-0.303443,1.653468643476742,1.956225310800879
-0.3033136,1.653468643476742,1.952551611026857
-0.3031842,1.653468643476742,1.93785681193077
-0.3030548,1.653468643476742,1.93785681193077
-0.3029254,1.657155164558575,1.934183112156749
-0.302796,1.653468643476742,1.926835712608705
-0.3026666,1.657155164558575,1.908467213738596
-0.3025372,1.657155164558575,1.879077615546422
-0.3024078,1.653468643476742,1.879077615546422
-0.3022784,1.653468643476742,1.879077615546422
-0.302149,1.653468643476742,1.890098714868487
-0.3020196,1.653468643476742,1.904793513964574
-0.3018902,1.653468643476742,1.934183112156749
-0.3017608,1.653468643476742,1.959899010574901
-0.3016314,1.653468643476742,1.989288608767075
-0.301502,1.653468643476742,2.007657107637184
-0.3013726,1.653468643476742,2.018678206959249
-0.3012432,1.653468643476742,2.048067805151423
-0.3011138,1.653468643476742,2.066436304021532
-0.3009844,1.653468643476742,2.081131103117619
-0.300855,1.653468643476742,2.081131103117619
-0.3007256,1.653468643476742,2.081131103117619
-0.3005962,1.653468643476742,2.081131103117619
-0.3004668,1.653468643476742,2.077457403343598
-0.3003374,1.653468643476742,2.051741504925445
-0.300208,1.653468643476742,2.033373006055336
-0.3000786,1.653468643476742,2.026025606507293
-0.2999492,1.653468643476742,2.011330807411206
-0.2998198,1.653468643476742,1.996636008315119
-0.2996904,1.653468643476742,1.985614908993053
-0.299561,1.653468643476742,1.970920109896966
-0.2994316,1.653468643476742,1.956225310800879
-0.2993022,1.653468643476742,1.952551611026857
-0.2991728,1.653468643476742,1.952551611026857
-0.2990434,1.653468643476742,1.93785681193077
-0.298914,1.653468643476742,1.93785681193077
-0.2987846,1.653468643476742,1.93785681193077
-0.2986552,1.653468643476742,1.930509412382727
-0.2985258,1.653468643476742,1.908467213738596
-0.2983964,1.653468643476742,1.890098714868487
-0.298267,1.653468643476742,1.886425015094466
-0.2981376,1.653468643476742,1.8754039157724
-0.2980082,1.653468643476742,1.886425015094466
-0.2978788,1.653468643476742,1.897446114416531
-0.2977494,1.653468643476742,1.923162012834683
-0.29762,1.653468643476742,1.952551611026857
-0.2974906,1.653468643476742,1.97826750944501
-0.2973612,1.653468643476742,1.992962308541097
-0.2972318,1.653468643476742,2.015004507185227
-0.2971024,1.653468643476742,2.033373006055336
-0.296973,1.653468643476742,2.051741504925445
-0.2968436,1.653468643476742,2.070110003795554
-0.2967142,1.653468643476742,2.066436304021532
-0.2965848,1.653468643476742,2.06276260424751
-0.2964554,1.653468643476742,2.066436304021532
-0.296326,1.653468643476742,2.059088904473489
-0.2961966,1.653468643476742,2.033373006055336
-0.2960672,1.653468643476742,2.04072040560338
-0.2959378,1.653468643476742,2.022351906733271
-0.2958084,1.653468643476742,2.003983407863162
-0.295679,1.653468643476742,1.985614908993053
-0.2955496,1.653468643476742,1.970920109896966
-0.2954202,1.653468643476742,1.974593809670988
-0.2952908,1.653468643476742,1.945204211478814
-0.2951614,1.653468643476742,1.956225310800879
-0.295032,1.653468643476742,1.945204211478814
-0.2949026,1.653468643476742,1.941530511704792
-0.2947732,1.653468643476742,1.945204211478814
-0.2946438,1.653468643476742,1.963572710348923
-0.2945144,1.653468643476742,1.926835712608705
-0.294385,1.653468643476742,1.904793513964574
-0.2942556,1.653468643476742,1.890098714868487
-0.2941262,1.653468643476742,1.886425015094466
-0.2939968,1.653468643476742,1.886425015094466
-0.2938674,1.653468643476742,1.901119814190553
-0.293738,1.653468643476742,1.919488313060661
-0.2936086,1.653468643476742,1.945204211478814
-0.2934792,1.653468643476742,1.974593809670988
-0.2933498,1.653468643476742,1.992962308541097
-0.2932204,1.653468643476742,2.007657107637184
-0.293091,1.653468643476742,2.033373006055336
-0.2929616,1.653468643476742,2.048067805151423
-0.2928322,1.653468643476742,2.06276260424751
-0.2927028,1.653468643476742,2.077457403343598
-0.2925734,1.653468643476742,2.077457403343598
-0.292444,1.653468643476742,2.081131103117619
-0.2923146,1.653468643476742,2.081131103117619
-0.2921852,1.653468643476742,2.070110003795554
-0.2920558,1.653468643476742,2.048067805151423
-0.2919264,1.653468643476742,2.04072040560338
-0.291797,1.653468643476742,2.033373006055336
-0.2916676,1.653468643476742,2.015004507185227
-0.2915382,1.653468643476742,1.992962308541097
-0.2914088,1.653468643476742,1.985614908993053
-0.2912794,1.653468643476742,1.97826750944501
-0.29115,1.653468643476742,1.963572710348923
-0.2910206,1.653468643476742,1.970920109896966
-0.2908912,1.653468643476742,1.959899010574901
-0.2907618,1.653468643476742,1.952551611026857
-0.2906324,1.653468643476742,1.959899010574901
-0.290503,1.653468643476742,1.97826750944501
-0.2903736,1.653468643476742,1.945204211478814
-0.2902442,1.653468643476742,1.912140913512618
-0.2901148,1.653468643476742,1.901119814190553
-0.2899854,1.653468643476742,1.901119814190553
-0.289856,1.653468643476742,1.908467213738596
-0.2897266,1.653468643476742,1.91581461328664
-0.2895972,1.653468643476742,1.934183112156749
-0.2894678,1.653468643476742,1.967246410122945
-0.2893384,1.653468643476742,1.981941209219032
-0.289209,1.653468643476742,2.003983407863162
-0.2890796,1.653468643476742,2.018678206959249
-0.2889502,1.653468643476742,2.04072040560338
-0.2888208,1.653468643476742,2.059088904473489
-0.2886914,1.653468643476742,2.073783703569576
-0.288562,1.653468643476742,2.084804802891641
-0.2884326,1.653468643476742,2.081131103117619
-0.2883032,1.653468643476742,2.084804802891641
-0.2881738,1.653468643476742,2.084804802891641
-0.2880444,1.653468643476742,2.070110003795554
-0.287915,1.653468643476742,2.059088904473489
-0.2877856,1.653468643476742,2.048067805151423
-0.2876562,1.653468643476742,2.04072040560338
-0.2875268,1.653468643476742,2.029699306281314
-0.2873974,1.653468643476742,2.011330807411206
-0.287268,1.653468643476742,1.996636008315119
-0.2871386,1.653468643476742,1.992962308541097
-0.2870092,1.653468643476742,1.989288608767075
-0.2868798,1.653468643476742,1.985614908993053
-0.2867504,1.653468643476742,1.97826750944501
-0.286621,1.653468643476742,1.992962308541097
-0.2864916,1.653468643476742,1.981941209219032
-0.2863622,1.653468643476742,1.989288608767075
-0.2862328,1.653468643476742,1.996636008315119
-0.2861034,1.657155164558575,1.959899010574901
