y
-0.11902218695638905
-0.0859096041749321
-0.07336649678029725
-0.11612292855616932
-0.10586870937223426
-0.07696768089846492
-0.07480086672566912
-0.08505508590960417
-0.028534806360057376
-0.026062807092501604
-0.08432264168218025
-0.06750694296090579
-0.03671376689962462
-0.03137302774132512
-0.03466902676473281
-0.06808679464094973
-0.0967436750389111
-0.07708975493636891
-0.04934842982268746
-0.05142368846705527
-0.09515671254615925
-0.12198248237556078
-0.09845271156956695
-0.06717123935666983
-0.032135990478225046
-0.06390575884273812
-0.08227790154728844
-0.040589617603076264
-0.017914365062410353
-0.03656117435224464
-0.04434339426862392
-0.010345774712363049
-0.0038453321939756462
-0.03210547196874905
-0.02252265999328593
-0.005737479781487472
-0.026245918149357585
-0.03573717459639271
-0.04153569139683218
-0.03656117435224464
-0.022156437879573963
-0.011902218695638905
-0.04119998779259621
-0.07269508957182531
-0.08014160588396863
-0.07150486770226142
-0.06698812829981383
-0.06558427686391796
-0.036133915219580676
-0.011902218695638905
-0.012421033356730858
-0.008575701162755212
0.017914365062410353
0.010925626392406995
0.05227820673238319
0.057557908871730706
0.024750511185033724
0.04962309640797143
0.07300027466658529
0.06939909054841761
0.028748435926389357
0.011902218695638905
0.03225806451612903
0.03158665730765709
0.022553178502761926
0.003173924985503708
0.013061922055726798
0.04248176519058809
-0.004547257911923582
-0.049378948332163455
-0.027039399395733514
0.023773918881801814
0.012848292489394819
-0.00012207403790398877
0.03811761833552049
0.051332132938627276
0.04428235724967192
0.04443494979705191
0.06033509323404645
0.008636738181707206
-0.17264320810571612
-0.49842829676198613
-0.12768944364757226
-0.031922360911893065
-0.18875698110904263
0.2012085329752495
-0.017090365306558428
-0.15723136082033753
-0.45377971739860223
-0.3489791558580279
-0.1892757957701346
0.13513595995971556
-0.23795281838435012
-0.5499740592669454
0.04171880245368816
0.4279305398724326
-0.13113803521835993
-0.1675160985137486
0.38169499801629686
0.24060792870876185
0.3247169408246101
0.5606250190740685
0.3269447920163579
0.1382793664357433
0.17139194921720025
-0.2325510422070986
-0.03305154576250496
0.2800073244422742
0.17236854152043216
0.06463820307016205
-0.01782280953398236
-0.15695669423505357
-0.0642414624469741
0.04739524521622364
-0.053651539658803066
0.0967131565294351
0.18021179845576343
0.10901211584826197
0.07205420087282938
0.11340678121280556
0.00640888698995941
0.17661061433759576
0.2850428785058138
0.07080294198431349
0.12356944486831263
0.18494216742454297
0.11560411389507737
0.13956114383373516
0.15552232428968168
0.007324442274239326
0.06588946195867794
0.14087343974120303
-0.024292733542893765
-0.0391247291482284
0.15927610095522934
0.10156559953611866
-0.04284798730430006
-0.05377361369670705
-0.019104586931974244
0.08200323496200446
0.059907834101382486
0.055696279793694875
0.022675252540665915
0.06588946195867794
0.12564470351268045
0.08862575151829585
0.07980590227973265
0.1400189214758751
0.06936857203894162
-0.010010071108127079
0.08725241859187598
0.01925717947935423
-0.06714072084719383
-0.3254799035615101
-0.20258186590166935
-0.012085329752494888
-0.12002929776909696
0.1042207098605304
-0.02151554918057802
0.06750694296090579
0.08023316141239661
-0.07754753257850887
0.29862361522263253
0.2455824457533494
0.04608294930875576
0.17194128238776818
-0.031769768364513076
-0.030274361400189215
0.09268471327860348
-0.1250648518326365
-0.2532731101413007
-0.33332316049684135
-0.3169347209082308
0.10354930265205847
-0.14044618060853908
-0.1000396740623188
-0.0042115543076876125
0.021607104709006012
0.597552415540025
0.13391521958067568
-0.22138126773888364
0.11801507614368115
0.03604235969115269
-0.27777947325052643
0.03576769310586871
-0.0466933194982757
-0.3344828638569292
-0.21100497451704459
-0.35444196905423137
-0.44306772057252725
-0.03344828638569292
0.12335581530198066
-0.3197424237800226
0.012451551866206854
0.1577806939909055
-0.2140873439741203
-0.3225806451612903
-0.09100619525742362
-0.047334208197271646
0.4959868160039064
0.22370067445905942
0.09772026734214301
0.21835993530075992
-0.020050660725730154
-0.28104495376445815
-0.1563768425550096
0.18878749961851862
0.06454664754173406
-0.033509323404644915
0.008941923276467178
-0.13653981139561144
-0.22894985808893092
-0.04870754112369152
0.02426221503341777
0.2335581530198065
0.2562028870509964
0.061128574480422374
-0.1543931394390698
-0.17160557878353222
-0.023102511673329874
-0.0008239997558519242
0.044099246192815945
0.0686056093020417
-0.01608325449385052
0.08346812341685232
0.10882900479140599
-0.03732413708914457
0.07617419965208899
-0.19193090609454636
-0.3337199011200293
-0.09979552598651081
0.1358378856776635
0.03842280343028046
-0.06604205450605792
0.0706808679464095
0.04251228370006409
0.07840205084383679
0.16223639637440107
0.1031830805383465
0.18634601886043886
0.15066988128299813
0.1393475142674032
0.14593951231421856
-0.09857478560747093
-0.11670278023621326
-0.06176946317941832
0.08948026978362376
0.07495345927304911
-0.08429212317270425
0.058534501174962617
0.1662343211157567
0.0016785180211798456
-0.005676442762535478
0.11706900234992523
0.07150486770226142
0.057496871852778714
0.20197149571214942
0.23075045014801476
0.11532944730979339
0.0825525681325724
-0.03729361857966857
0.009918515579699088
0.0890835291604358
0.11752677999206519
0.05716116824854274
-0.014801477095858639
-0.04477065340128788
0.04901272621845149
0.10046693319498276
0.018433179723502304
-0.10666219061861018
-0.010406811731315043
-0.07797479171117283
-0.032441175572985016
0.09656056398205512
-0.11603137302774133
-0.10492263557847835
0.11590929898983733
0.11181981872005371
-0.0016785180211798456
0.020294808801538132
0.013794366283150731
0.19327372051149022
0.19614246040223396
0.03234962004455703
0.09817804498428297
-0.027649769585253458
-0.021881771294289986
-0.013580736716818751
-0.014709921567430647
-0.15936765648365733
-0.19830927457502975
-0.17538987395855588
-0.040498062074648275
-0.015717032380138555
-0.19949949644459364
-0.26154362620929594
-0.3979613635670034
-0.3191930906094546
-0.09640797143467512
-0.20581682790612507
-0.2913296914578692
-0.2744529557176428
0.023987548448133795
0.20187994018372143
-0.004699850459303568
-0.2164067506942961
-0.25037385174108095
0.19095431379131445
0.30265205847346416
0.06390575884273812
-0.19043549913022248
-0.15594958342234566
-0.07959227271340068
-0.1825312051759392
-0.23429059724723045
-0.07452620014038515
0.0293588061159093
0.01425214392529069
0.0804467909787286
0.1586657307657094
0.09979552598651081
-0.08566545609912411
-0.15375225074007384
0.08102664265877255
0.09878841517380291
0.021790215765861997
0.10562456129642628
-0.03735465559862056
-0.12796411023285623
0.048463393047883545
-0.021301919614246042
0.027222510452589496
0.13553270058290354
0.09524826807458724
-0.007354960783715323
-0.011505478072450942
0.03769035920285653
-0.020935697500534076
0.028656880397961364
-0.029419843134861293
0.01901303140354625
-0.08441419721060824
-0.23270363475447858
-0.14706869716483048
-0.13751640369884335
0.0304269539475692
-0.0890835291604358
0.0051576281014435255
0.25821710867641223
0.2196417126987518
0.13068025757621998
-0.13245033112582782
-0.15408795434430983
0.10733359782708213
0.21573534348582415
-0.17374187444685202
-0.003997924741355632
0.07596057008575702
0.02414014099551378
0.17447431867427596
-0.06366161076693014
-0.195806756797998
-0.017120883816034424
0.06653035065767388
0.07245094149601733
0.15793328653828548
-0.006500442518387402
-0.2876674703207495
-0.05844294564653462
0.21372112186040834
0.14831995605334636
0.08517715994750816
0.04611346781823176
-0.06418042542802209
-0.1326639606921598
-0.10068056276131473
0.011932737205114903
-0.13617358928189946
-0.09170812097537157
0.03302102725302896
0.005462813196203497
0.052369762260811185
-0.018127994628742334
0.0586565752128666
-0.07565538499099704
-0.05716116824854274
-0.013885921811578723
0.07889034699545275
0.02044740134891812
0.04956205938901944
0.26029236732078004
0.18185979796746726
0.21341593676564838
0.05566576128421888
0.07538071840571306
0.2892544328135014
0.1543931394390698
-0.11481063264870144
0.03830072939237648
-0.17108676412244025
0.06836146122623371
-0.011932737205114903
-0.24286629840998566
-0.16132084109012115
-0.17966246528519547
0.16379284035767694
0.16461684011352887
-0.05670339060640278
-0.010406811731315043
-0.19980468153935363
0.01434369945371868
0.08117923520615253
-0.03442487868892483
0.007202368236335337
0.032593768120365005
0.14307077242347485
0.037263100070192574
-0.033509323404644915
-0.026001770073549608
-0.007446516312143315
0.027008880886257514
0.15695669423505357
0.000946073793755913
0.04586931974242378
0.03646961882381664
0.08706930753501999
-0.11871700186162908
-0.0642414624469741
-0.05587939085055086
0.003814813684499649
0.05011139255958739
-0.09302041688283945
0.05859553819391461
0.020355845820490128
-0.21674245429853206
-0.09607226783043916
0.065218054750206
-0.038453321939756466
0.06665242469557787
-0.10501419110690634
0.008117923520615253
-0.008148442030091251
-0.08856471449934385
-0.037202063051240575
0.02706991790520951
0.16141239661854914
0.12115848261970885
0.045258949552903834
0.056215094454786826
0.02334665974913785
0.23166600543229468
0.13333536790063175
0.09112826929532762
0.00347911008026368
0.03662221137119663
0.12466811120944853
-0.026917325357829525
0.03842280343028046
-0.062227240821558276
-0.08304086428418836
-0.028839991454817346
-0.1011383404034547
-0.03799554429761651
-0.05468916898098697
-0.02099673451948607
0.0024414807580797754
0.014435254982146673
0.041566209906308174
0.05261391033661916
0.008392590105899229
0.04281746879482406
0.09912411877803888
0.06692709128086184
0.0370189519943846
0.028534806360057376
0.05346842860194708
0.045533616138187814
-0.030152287362285226
-0.06216620380260628
-0.006317331461531419
0.05063020722067934
-0.040284432508316294
-0.028534806360057376
0.01184118167668691
0.05767998290963469
0.13809625537888728
0.16687520981475265
0.007080294198431349
-0.004974517044587542
0.05227820673238319
0.0445875423444319
0.058778649250770594
0.009704886013367107
-0.11395611438337351
-0.13739432966093937
-0.08783227027191992
0.013245033112582781
-0.035615100558488724
-0.10925626392406995
0.02011169774468215
0.023773918881801814
0.10922574541459396
-0.03888058107242042
-0.0880458998382519
-0.11044648579363384
-0.07846308786278879
-0.11395611438337351
-0.06137272255623035
-0.14258247627185888
-0.21225623340556046
-0.16675313577684867
-0.30341502121036407
-0.3444624164555803
-0.2519913327433088
-0.025086214789269694
0.14526810510574664
0.18176824243903927
-0.11755729850154119
-0.09491256447035126
0.11670278023621326
0.2130497146519364
0.12210455641346477
0.08670308542130803
-0.08597064119388409
0.1379436628315073
0.21332438123722036
-0.15149388103885006
-0.02847376934110538
0.03140354625080111
0.10956144901882992
0.09732352671895504
-0.06933805352946562
-0.01901303140354625
0.04077272865993225
0.12979522080141606
0.20935697500534073
0.11096530045472579
-0.07162694174016541
-0.03057954649494919
0.12753685110019228
0.1945554979094821
0.18280587176122318
0.1382793664357433
0.030152287362285226
-0.053285317545091096
0.032563249610889
0.020630512405774102
0.054353465376751
-0.02328562273018586
-0.12140263069551684
0.023560289315469832
0.09326456495864742
-0.11362041077913755
-0.17136143070772422
0.02545243690298166
-0.09259315775017549
-0.1217078157902768
-0.10602130191961424
-0.119602038636433
0.018524735251930297
0.024079103976561784
-0.05499435407574694
-0.07303079317606129
0.02945036164433729
0.046906949064607684
0.06488235114597003
0.00173955504013184
-0.09686574907681508
-0.1487472151860103
-0.08096560563982055
0.04211554307687613
-0.019806512649922177
-0.07919553209021271
-0.08597064119388409
-0.07495345927304911
-0.034638508255256814
-0.08423108615375226
-0.03286843470564898
0.02197332682271798
-0.006378368480483413
-0.06002990813928648
0.0007629627368999298
0.006683553575243385
0.013061922055726798
-0.06839197973570971
-0.0018311105685598315
0.11981566820276497
-0.031189916684469132
-0.06396679586169011
-0.06158635212256233
-0.14505447553941467
-0.11270485549485763
-0.08948026978362376
-0.17246009704886014
-0.01651051362651448
0.021698660237434005
-0.04391613513595996
-0.034272286141544844
-0.010620441297647023
0.1239356669820246
0.03332621234778894
-0.018250068666646323
-0.005829035309915464
-0.07889034699545275
0.0314951017792291
-0.027863399151585436
-0.0771507919553209
-0.05505539109469894
-0.011871700186162909
-0.05816827906125065
-0.045381023590807826
-0.05154576250495926
-0.1348002563554796
-0.1357463301492355
-0.0369884334849086
0.02728354747154149
0.04309213538010804
0.030854213080233162
0.14493240150151065
0.16772972808008058
0.022247993408001952
-0.036225470748008665
0.13312173833429974
0.20447401348918118
0.12402722251045259
0.1141087069307535
0.15399639881588184
0.044190801721243934
0.12079226050599688
0.19409772026734215
0.12741477706228826
0.20679342020935698
0.1337321085238197
0.02621539963988159
-0.1368144779808954
-0.02197332682271798
-0.009277626880703146
0.02655110324411756
0.021668141727958008
0.013306070131534776
-0.01336710715048677
-0.05786309396649068
0.14435254982146672
0.18424024170659506
-0.043214209418012024
-0.08493301187170019
-0.010498367259743034
0.07165746024964141
0.22638630329294718
0.04098635822626423
0.012207403790398877
0.0846888637958922
0.09121982482375561
0.12625507370220038
0.12988677632984405
-0.033417767876216926
0.052766502883999145
0.029206213568529312
0.06686605426190985
-0.04934842982268746
-0.13739432966093937
-0.14645832697531053
-0.2812280648213141
-0.13873714407788323
-0.03985717337565233
-0.18088320566423535
-0.13516647846919155
-0.1228980376598407
-0.05722220526749473
-0.10986663411358989
-0.1228980376598407
-0.09387493514816736
-0.0369884334849086
0.05270546586504715
0.08984649189733573
0.04620502334665975
-0.013977477340006714
0.04806665242469558
-0.04934842982268746
-0.05825983458967864
0.04007080294198431
0.003662221137119663
0.12433240760521257
0.14279610583819086
-0.011535996581926939
-0.0184942167424543
9.155552842799158e-05
-0.07409894100772119
-0.10937833796197394
-0.1010773033845027
-0.07666249580370495
-0.09176915799432356
-0.032135990478225046
-0.03122043519394513
-0.12140263069551684
-0.0705282753990295
-0.11224707785271767
-0.13306070131534775
-0.04992828150273141
0.08276619769890439
0.1065401165807062
0.08957182531205175
0.06274605548265023
-0.08395641956846828
0.04919583727530748
0.14960173345133823
0.1966612750633259
0.1651356547746208
0.19699697866756188
0.09472945341349528
0.06176946317941832
0.14331492049928282
-0.0554216132084109
-0.08145390179143651
0.016052735984374525
0.03842280343028046
0.0152287362285226
-0.12216559343241676
-0.06012146366771447
0.0662862025818659
0.00598162785729545
-0.0858485671559801
-0.12335581530198066
-0.11258278145695365
-0.061403241065706354
-0.023773918881801814
0.01467940305795465
0.05883968626972259
-0.11261329996642964
-0.10184026612140264
0.1391949217200232
0.217566454054384
0.1382793664357433
0.016479995117038484
0.02804651020844142
0.10580767235328227
0.046052430799279766
0.10675374614703818
0.03076265755180517
-0.039613025299844354
0.07531968138676107
-0.05737479781487472
-0.013855403302102725
0.17780083620715964
0.01989806817835017
-0.017883846552934356
0.010742515335551012
0.006469924008911405
-0.018189031647694327
-0.06585894344920194
0.12335581530198066
0.11563463240455336
-0.05249183629871517
-0.009399700918607135
0.06769005401776178
0.1249427777947325
0.06183050019837031
-0.028412732322153387
-0.03662221137119663
-0.08444471572008423
-0.04174932096316416
-0.07773064363536485
0.04577776421399579
0.04425183874019593
0.00271614734336375
0.005767998290963469
0.005737479781487472
0.05157628101443525
-0.1402325510422071
-0.13559373760185553
-0.04300057985168004
-0.026459547715689567
0.04580828272347179
0.12039551988280893
0.027985473189489424
-0.02435377056184576
-0.06979583117160558
-0.07678456984160893
-0.06158635212256233
0.00924710837122715
0.005279702139347514
-0.08734397412030397
-0.012878810998870815
-0.10617389446699423
-0.002563554795983764
0.056001464888454845
0.029419843134861293
0.033417767876216926
0.13849299600207526
0.0293282876064333
0.037415692617572556
0.03393658253730888
-0.06872768333994568
0.004272591326639607
0.1129490035706656
0.0314951017792291
0.008239997558519242
0.041779839472640155
0.1184728537858211
0.01989806817835017
-0.2371288186284982
-0.01425214392529069
-0.011902218695638905
-0.09869685964537492
0.009491256447035128
-0.03503524887844478
-0.005066072573015534
0.05389568773461104
-0.006042664876247444
0.021607104709006012
0.10364085818048646
0.09414960173345134
0.17575609607226783
0.27454451124607077
0.08957182531205175
-0.02661214026306955
-0.054506057924130984
-0.04968413342692343
-0.006164738914151433
-0.07687612537003692
-0.1382183294167913
-0.13776055177465132
-0.17249061555833614
-0.14969328897976622
-0.11563463240455336
-0.16214484084597308
-0.08874782555619984
-0.13937803277687918
-0.05963316751609851
-0.009369182409131139
-0.003814813684499649
0.011017181920834987
-0.10879848628192999
-0.043122653889584035
0.15286721396526995
0.1021149327066866
0.0018311105685598315
0.010284737693411055
-0.09509567552720725
-0.05954161198767052
-0.019806512649922177
-0.03353984191412091
-0.054353465376751
-0.015137180700094607
-0.052369762260811185
-0.12537003692739646
-0.0008545182653279214
0.0673543504135258
0.025818659016693626
-0.02554399243140965
-0.060426648762474444
-0.08954130680257576
0.020813623462630087
0.014801477095858639
-0.0706808679464095
-0.030610065004425185
0.06118961149937437
0.11713003936887723
0.03344828638569292
0.10446485793633839
0.14322336497085483
0.12671285134434035
-0.04739524521622364
-0.17548142948698386
-0.09720145268105106
-0.06762901699880979
-0.12103640858180487
-0.1763054292428358
-0.18393505661183507
-0.04016235847041231
-0.04251228370006409
-0.16232795190282906
-0.07232886745811334
-0.03143406476027711
0.17130039368877223
0.2304757835627308
0.1120639667958617
-0.027314065981017488
0.028015991698965424
0.08005005035554064
0.0014954069643238624
0.02630695516830958
0.043336283455916016
-0.019043549913022248
0.05642872402111881
0.15625476851710562
-0.0467543565172277
-0.20477919858394117
-0.08612323374126407
0.07583849604785302
0.17020172734763633
0.050508133182775354
-0.047791985839411605
-0.09271523178807947
-0.026795251319925537
0.076052125614185
-0.02087466048158208
-0.05465865047151097
-0.04300057985168004
0.038453321939756466
0.09164708395641957
0.1033051545762505
0.07428205206457716
0.026245918149357585
-0.05337687307351909
-0.02902310251167333
0.06711020233771782
0.07989745780816065
0.04062013611255226
0.0024414807580797754
-0.04043702505569628
-0.1707815790276803
-0.10122989593188268
-0.00271614734336375
0.0642414624469741
0.11804559465315714
-0.08627582628864407
-0.08230842005676443
0.0934781945249794
0.035309915463728754
-0.05880916776024659
0.014709921567430647
0.01651051362651448
-0.007080294198431349
-0.03549302652058473
0.05941953794976653
0.041932432020020144
-0.06582842493972595
0.030030213324381237
0.13885921811578722
0.07885982848597675
0.04431287575914793
0.04867702261421552
0.020691549424726098
-0.0038453321939756462
-0.08145390179143651
-0.07660145878475295
0.1295205542161321
0.16589861751152074
0.044404431287575916
0.012024292733542894
0.0012512588885158849
-0.03277687917722098
-0.024628437147129735
-0.1565294351023896
-0.047029023102511676
0.0846583452864162
0.05923642689291055
0.10373241370891445
0.10815759758293406
0.09097567674794763
0.14160588396862697
0.08639790032654805
0.05594042786950285
0.1400494399853511
0.06762901699880979
0.09744560075685904
0.08990752891628773
-0.10202337717825861
-0.18143253883480331
-0.07666249580370495
-0.026184881130405593
-0.03393658253730888
-0.09503463850825526
-0.12457655568102054
0.010132145146031068
0.06573686941129796
-0.00424207281716361
-0.03897213660084842
-0.026703695791497544
-0.08328501235999634
-0.0065919980468153935
0.04043702505569628
0.2784813989684744
0.2576372569963683
-0.02804651020844142
-0.08066042054506058
-0.04354991302224799
0.12305063020722068
0.10968352305673391
0.045472579119235815
0.08090456862086856
-0.029389324625385297
-0.06207464827417829
-0.059450056459242534
-0.14285714285714285
-0.04638813440351573
0.025391399884029664
0.07596057008575702
-0.05038605914487136
-0.08505508590960417
-0.16071047090060123
-0.20172734763634145
-0.12866603595080417
-0.07257301553392133
-0.185064241462447
-0.14520706808679465
-0.08514664143803216
0.03128147221289712
0.1467024750511185
0.10736411633655812
-0.023865474410229806
-0.05468916898098697
0.08188116092410047
0.06900234992522965
0.06274605548265023
-0.003326517532883694
-0.039613025299844354
-0.0097964415417951
0.03189184240241707
0.05969420453505051
-0.08676412244026002
-0.1575060274056215
-0.01174962614825892
-0.1574755088961455
-0.10596026490066225
0.0859401226844081
-0.031922360911893065
-0.03543198950163274
-0.05987731559190649
-0.1294900357066561
-0.07242042298654133
-0.008606219672231208
0.01696829126865444
-0.028443250831629383
-0.027741325113681447
-0.013855403302102725
-0.10306100650044252
-0.03286843470564898
0.03164769432660909
0.16214484084597308
0.1392559587389752
0.12103640858180487
0.20255134739219335
0.1999877925962096
0.10831019013031404
0.05447553941465499
-0.017334513382366405
-0.1487777336954863
-0.10739463484603412
0.042146061586352125
0.024719992675557727
-0.09585863826410718
-0.1968138676107059
-0.15344706564531388
0.05807672353282266
-0.03521835993530076
-0.000640888698995941
-0.02368236335337382
0.06878872035889767
0.10498367259743034
0.014404736472670675
-0.027771843623157447
-0.010284737693411055
-0.03933835871456038
0.049531540879543444
0.11142307809686575
0.13779107028412732
0.08685567796868801
-0.012665181432538836
0.07690664387951293
0.01751762443922239
-0.02444532609027375
-0.015533921323282572
0.0630817590868862
0.0684835352641377
0.04263435773796808
-0.08166753135776848
-0.1031525620288705
-0.05783257545701468
0.05575731681264687
-0.05255287331766716
-0.19296853541673026
-0.12735374004333627
-0.10132145146031069
-0.0016174810022278512
0.1010773033845027
0.0892056031983398
0.08026367992187261
0.0369884334849086
0.016022217474898525
0.043733024079103976
0.03564561906796472
-0.04498428296761986
-0.1685232093264565
-0.12836085085604418
-0.005401776177251503
-0.05240028077028718
-0.04089480269783624
0.006988738670003357
-0.028992584002197334
-0.03564561906796472
-0.0337229529709769
0.028290658284249398
0.0424207281716361
-0.08670308542130803
-0.01641895809808649
-0.010864589373455
-0.0586565752128666
-0.04467909787285989
-0.05838190862758263
0.029541917172765282
0.05554368724631489
-0.10367137668996246
0.042146061586352125
0.15176854762413403
0.12674336985381635
0.06991790520950956
0.015930661946470536
0.0629902035584582
0.06176946317941832
0.05017242957853939
0.026978362376781518
0.07559434797204505
0.07055879390850552
0.022797326578569903
-0.10193182164983063
-0.04821924497207557
-0.06152531510361034
0.0021668141727958007
0.06442457350383007
0.032563249610889
0.19571520126956998
0.1804254280220954
-0.006347849971007416
-0.06802575762199774
0.03347880489516892
0.004058961760307627
0.08383434553056429
0.08859523300881984
-0.0990020447401349
-0.01272621845149083
0.0249946592608417
-0.09366130558183539
-0.07223731192968535
0.047791985839411605
0.040955839716788234
0.07238990447706534
0.12125003814813684
0.13385418256172368
0.020203253273110143
0.0
-0.04498428296761986
-0.10995818964201788
0.04345835749382
-0.018890957365642263
-0.039979247413556324
-0.11770989104892117
-0.14728232673116246
-0.12262337107455672
-0.15720084231086154
-0.09576708273567919
-0.018433179723502304
-0.01828058717612232
-0.019379253517258218
-0.010620441297647023
0.023865474410229806
0.012054811243018892
-0.015411847285378583
-0.03430280465102085
-0.09634693441572313
-0.08127079073458052
-0.018189031647694327
-0.01022370067445906
-0.03894161809137242
-0.02966399121066927
-0.02597125156407361
-0.05926694540238655
-0.10992767113254188
-0.13620410779137546
-0.07110812707907346
0.05767998290963469
0.002380443739127781
-0.06479079561754204
0.03631702627643666
0.09628589739677114
0.059297463911862545
-0.04077272865993225
-0.05444502090517899
0.05551316873683889
0.07434308908352916
0.05294961394085513
0.06570635090182196
-0.01654103213599048
-0.017578661458174383
0.005279702139347514
-0.0006103701895199438
0.027161473433637503
0.05136265144810327
0.13464766380809962
0.1402325510422071
-0.009918515579699088
-0.005127109591967528
-0.0061037018951994385
-0.014496292001098667
0.047334208197271646
0.004882961516159551
0.0004272591326639607
0.006653035065767388
-0.04736472670674764
-0.048249763481551564
-0.008850367748039186
0.015106662190618611
0.03189184240241707
0.10565507980590227
0.014984588152714622
-0.03869747001556444
-0.010834070863979004
-0.030823694570757166
-0.08926664021729179
-0.07376323740348521
-0.04715109714041566
0.07727286599322489
0.021271401104770042
0.002044740134891812
0.00933866389965514
-0.03775139622180853
-0.030091250343333233
0.027222510452589496
0.06894131290627765
0.048615985595263526
0.0686056093020417
-0.03634754478591266
-0.15280617694631793
-0.015808587908566547
0.055024872585222935
-0.03167821283608509
-0.012482070375682853
0.10528885769219032
0.007293923764763329
-0.04434339426862392
-0.06555375835444197
-0.02597125156407361
0.040803247169408245
-0.0673848689230018
-0.020325327311014132
0.04709006012146367
0.020020142216254158
0.06311227759636219
0.05572679830317087
0.16492202520828883
0.12784203619495224
0.05783257545701468
0.10257271034882656
0.11328470717490158
0.04107791375469222
-0.0014648884548478652
0.11337626270332957
0.0027771843623157445
-0.05389568773461104
0.08606219672231208
0.1510971404156621
0.07226783043916135
0.14377269814142277
0.07770012512588885
0.04257332071901608
0.12201300088503678
0.11819818720053712
0.08737449262977996
0.043061616870632036
0.04724265266884366
0.11255226294747765
0.009491256447035128
0.025208288827173683
-0.033661915952024904
-0.04684591204565569
0.025818659016693626
-0.173955504013184
-0.2562334055604724
-0.13501388592181157
-0.09707937864314707
-0.17905209509567552
-0.13248084963530382
-0.04196295052949614
-0.07702871791741692
-0.10306100650044252
0.012604144413586841
0.09207434308908354
0.15073091830195012
0.1662953581347087
0.058320871608630635
0.008423108615375225
-0.05468916898098697
-0.023560289315469832
0.04797509689626759
-0.014007995849482712
-0.07510605182042909
-0.06219672231208228
-0.042146061586352125
-0.04474013489181188
-0.05972472304452651
-0.15155491805780205
0.007263405255287332
0.06866664632099369
0.06152531510361034
0.06909390545365765
-0.04119998779259621
0.0019531846064638203
-0.03500473036896878
-0.06479079561754204
-0.023743400372325817
0.025086214789269694
0.05124057741019929
0.05777153843806269
0.004913480025635548
-0.05304116946928312
0.06039613025299844
0.034546952726828825
-0.06268501846369823
0.020508438367870113
0.07629627368999298
0.0707419049653615
-0.02237006744590594
-0.09811700796533097
-0.05771050141911069
-0.10266426587725455
-0.1577806939909055
0.020691549424726098
-0.022003845332193975
-0.13763847773674734
-0.16647846919156467
-0.162999359111301
-0.01834162419507431
0.01815851313821833
-0.032227546006653035
0.10220648823511459
0.1707510605182043
0.05032502212591937
-0.11764885402996918
-0.06234931485946226
0.06543168431653798
0.017883846552934356
0.06183050019837031
0.03799554429761651
-0.09244056520279549
-0.008667256691183203
-0.014954069643238624
-0.03167821283608509
0.004394665364543596
0.0054322946867275
0.037568285164952545
